karma,networkExp,bedwars_beds,bedwars_bedwars_challenger,bedwars_bedwars_killer,bedwars_collectors_edition,bedwars_level,bedwars_loot_box,bedwars_slumber_ticket_master,bedwars_wins,challenges,all_timeBEDWARS__defensive,BEDWARS__offensive,BEDWARS__support,Bedwars_openedChests,Experience,_items_purchased_bedwars,beds_broken_bedwars,beds_lost_bedwars,coins,deaths_bedwars,diamond_resources_collected_bedwars,emerald_resources_collected_bedwars,fall_deaths_bedwars,fall_final_deaths_bedwars,fall_final_kills_bedwars,fall_kills_bedwars,final_deaths_bedwars,final_kills_bedwars,games_played_bedwars,games_played_bedwars_1,kills_bedwars,losses_bedwars,void_deaths_bedwars,void_final_deaths_bedwars,void_final_kills_bedwars,void_kills_bedwars,wins_bedwars,fkdr,wlr,bblr,fk_lev,bb_lev,kill_lev,Cheat
182.78633532237507,708.5681353781208,0.15517437669570402,0.0009685786841864489,0.47282782766368486,0.29864509429082176,0.009806859177387797,0.005044680646804422,0.0,0.05375611697234792,0.0,0.0,0.029380220086988953,0.02764484994448823,0.015134041940413265,47.62606319502223,5.158690429422202,0.15428651290186643,0.17414237592768864,49.889914082082186,0.6539923990517252,0.9530814252394658,0.5840125891192542,0.02215623740076502,0.008152203925235945,0.008878637938375782,0.023689820317393563,0.1681694740418722,0.24771399848068432,0.233871394785853,0.23931964988440177,0.48832508661066804,0.17950991613588854,0.36834240210707164,0.057872576380140324,0.07437877145648439,0.20505617893130612,0.05375611697234792,5.944660390705167e-05,1.208545795241635e-05,3.575585467018921e-05,0.0010193991707024047,0.00200956825765707,0.0006349239214068578,0
23.265501381306557,831.2363312903583,0.4845284022368162,0.002817025594400094,1.1305662718859044,0.35087618792472286,0.015963145034933866,0.004069036969689025,0.0,0.139912271188538,0.0,0.0,0.08983181617698077,0.07981572517466934,0.008451076783200282,75.79833367421098,9.941909328325577,0.4770163339850826,0.285145590722054,46.977344817903614,0.5189587150572618,2.796993412395471,2.436727139156081,0.010955099533778144,0.006260056876444654,0.014398130815822703,0.03599532703955676,0.2297440873655188,0.5912623719801975,0.3890625348710352,0.4081557083441914,0.9643617618162988,0.24476822386898595,0.25353230349600847,0.09108382755226971,0.16307448163138322,0.37497740689903475,0.139912271188538,0.0008055345667305144,0.0001789159478114297,0.0005236183688090918,0.01159337984274897,0.018909054153260763,0.009353261450687895,0
70.95931429337001,714.2532812234875,0.31278711782995333,0.0004872073486447871,1.1605279044718828,0.31278711782995333,0.022411538037660206,0.022898745386304993,0.0,0.11985300776661763,0.0,0.0,0.06187533327788796,0.056516052442795305,0.06333695532382233,107.64797647571707,15.77918440055872,0.31278711782995333,0.4350761623397949,78.51687468554796,1.1434756472693153,1.8874412686499054,1.1926835894824388,0.03313009970784552,0.010718561670185317,0.01851387924850191,0.04482307607532041,0.4414098578721771,0.6080347711086943,0.5573652068496364,0.570032597914401,1.450903484264176,0.43653778438572927,0.5914697212547716,0.12618670329899986,0.18806203657688783,0.48866897069072146,0.11985300776661763,0.0006711200564113623,0.00013376451759667144,0.0003502655294848301,0.013218147198015093,0.03154138009269948,0.006799719952825072,0
107.43932502047866,833.3082476496247,0.09650391533897801,0.0,0.23732382805416344,0.0628295883853467,0.0071430390507702755,0.005976828593501659,0.0,0.02828060358876395,0.0,0.0,0.02215799868810371,0.010933223036893279,0.0177847094733464,34.21107531658918,1.9389706615162334,0.09606658641750228,0.04125469492587731,20.970213337375625,0.16560188493214353,0.38120504321967896,0.17580622643324392,0.004810618136233043,0.0007288815357928852,0.003352855064647272,0.006851486436453121,0.03629830048248569,0.137175505036221,0.06530778560704252,0.0781361006369973,0.1841154759412828,0.03702718201827857,0.08586224491640189,0.012682538722796203,0.03411165587510703,0.059039404399223706,0.02828060358876395,0.000550905642715747,0.00011134095901088168,0.00033945790253534376,0.0027995001027800205,0.0037574586926792408,0.001960542579949026,0
0.04495169451031418,836.5959865314572,0.60235270643821,0.0,1.4204735465259282,0.08990338902062836,0.035961355608251346,0.0,0.0,0.10788406682475404,0.0,0.0,0.13485508353094255,0.05394203341237702,0.0,86.95455786075175,6.158382147913043,0.60235270643821,0.07192271121650269,61.53886978462012,0.47648796180933034,1.1687440572681687,0.11687440572681687,0.02697101670618851,0.0,0.008990338902062836,0.035961355608251346,0.14384542243300538,0.7551884677732783,0.38658457278870195,0.3955749116907648,0.5663913508299587,0.2787005059639479,0.13485508353094255,0.008990338902062836,0.22475847255157091,0.14384542243300538,0.10788406682475404,0.047199279235829894,0.0034801311878952914,0.07529408830477625,0.18879711694331958,0.14159783770748968,0.1505881766095525,0
8.527343979546208,905.3720511152382,0.07729317085639294,0.0,0.415576269279827,0.08331601533870928,0.01003807413719389,0.004015229654877555,0.0,0.06625128930547966,0.0,0.0,0.011041881550913277,0.022083763101826553,0.0,42.151880916904574,4.374592708989097,0.07729317085639294,0.17365868257345426,31.457316731138206,0.6344062854706537,2.434232978269518,1.0138454878565828,0.00803045930975511,0.0030114222411581665,0.0030114222411581665,0.02007614827438778,0.20076148274387776,0.2609899275670411,0.3001384167020973,0.30214603152953606,0.7859812049422814,0.23087570515545944,0.36438209118013815,0.09034266723474499,0.057217022582005166,0.2870889203237452,0.06524748189176027,0.0013049496378352056,0.0002836847038772186,0.0004467813344300169,0.02609899275670411,0.07859812049422814,0.007729317085639295,0
8.527343979546208,905.3720511152382,0.07729317085639294,0.0,0.415576269279827,0.08331601533870928,0.01003807413719389,0.004015229654877555,0.0,0.06625128930547966,0.0,0.0,0.011041881550913277,0.022083763101826553,0.0,42.151880916904574,4.374592708989097,0.07729317085639294,0.17365868257345426,31.457316731138206,0.6344062854706537,2.434232978269518,1.0138454878565828,0.00803045930975511,0.0030114222411581665,0.0030114222411581665,0.02007614827438778,0.20076148274387776,0.2609899275670411,0.3001384167020973,0.30214603152953606,0.7859812049422814,0.23087570515545944,0.36438209118013815,0.09034266723474499,0.057217022582005166,0.2870889203237452,0.06524748189176027,0.0013049496378352056,0.0002836847038772186,0.0004467813344300169,0.02609899275670411,0.07859812049422814,0.007729317085639295,0
209.87695593677105,697.4802325120203,0.11401865963024331,0.0,0.43294041772643116,0.12228088134257979,0.011567110397271062,0.0,0.0,0.061140440671289896,0.0,0.0,0.023134220794542124,0.03635377553428048,0.0,39.84043309688647,6.1256111775262605,0.11236621528777602,0.19498843241114075,39.89826864887282,0.908844388357012,0.9104968326994792,0.3437084232331972,0.034701331191813185,0.006609777369869178,0.008262221712336471,0.03635377553428048,0.36684264402773936,0.24456176268515958,0.48251374800045,0.48251374800045,0.5882701859183568,0.4164159743017582,0.2858728712468419,0.054530663301420715,0.08262221712336472,0.21812265320568286,0.061140440671289896,0.0011016295616448628,0.0002426207963146424,0.0009522560617608138,0.03493739466930851,0.08403859798833668,0.016052316469682287,0
143.76337398419716,800.1905371738735,0.03303752523415114,0.00022277495100573932,0.08617677688072016,0.04303269470260864,0.0031856817993820724,0.0018564579250478276,1.0328143761894082,0.01602494480901285,0.0,0.0,0.006415918588965292,0.004388666534813065,0.005539670448342717,15.475344153218288,0.8046556972010303,0.03265880781744138,0.01292094715833288,37.85861280052974,0.07413950369471005,0.16854410209924217,0.06155271896288577,0.00232428532215988,0.0003490140899089916,0.00152972133023941,0.0035272700575908725,0.009675858705349278,0.06431512835535694,0.025626545197360212,0.028931040303945346,0.07356771465379532,0.009557045398146216,0.03946829548651681,0.004559460663917465,0.01795566105106259,0.027148840695899432,0.015950686492010934,4.9359269651079765e-05,1.2393695797988296e-05,1.8769429780138726e-05,0.00014991871411505116,0.00017148651434451123,7.612775715021301e-05,0
103.61883113888786,776.8650560220868,0.07044881166552391,0.0005608058024430946,0.23698879686000426,0.23768496958027843,0.008798849659020965,0.00021271944230600136,1.2674211135213935,0.05801439335618219,0.0,0.0,0.012221698867035715,0.011854274375779895,0.0005994820646805494,42.759141198682826,3.0297630167643774,0.0695979338962999,0.04836466592793722,69.64537033193415,0.2982713343752514,0.43709977767659536,0.22958229264153165,0.014136173847789727,0.0022818994720098327,0.004815194648563122,0.014368231421214456,0.04066808974268372,0.1804247633377266,0.09690337503594298,0.10376841158309122,0.22352945760137,0.038850305417523344,0.14151644352684709,0.014503598339045548,0.05847850850303165,0.1007903393908072,0.057898364569469826,8.579399112588046e-05,2.8819494559218427e-05,2.7828042341583326e-05,0.000396537941401597,0.0004912735331898241,0.00015296249207978,0
35.33133451627599,807.8430603600485,0.17958796372482227,0.0,0.5283745048432787,0.3072289957937042,0.020778772662376134,0.0014841980473125809,0.0,0.13803041840007002,0.0,0.0,0.0385891492301271,0.023747168757001294,0.0,78.1341220027235,8.900735689733548,0.17958796372482227,0.21966131100226197,62.05580455618632,1.2289159831748169,0.9484025522327392,0.5194693165594033,0.040073347277439685,0.004452594141937743,0.0014841980473125809,0.01929457461506355,0.20333513248182358,0.26567145046895196,0.34284974892920617,0.34433394697651876,0.6500787447229104,0.19739834029257325,0.5669636540734059,0.07866249650756679,0.11873584378500647,0.34878654111845653,0.13654622035275743,0.001939207667656584,0.0010266633109229882,0.0012134321873298803,0.018976532176353714,0.046434196051636456,0.012827711694630163,0
0.8374106600222806,733.3455410472129,0.2877997555708758,0.000962540988531357,1.7118791481030184,1.041950620085194,0.026469877184612318,0.025507336196080962,0.0,0.17325737793564427,0.0,0.0,0.0625651642545382,0.05245848387495896,0.07652200858824289,127.94961106448476,12.894680352860325,0.28731848507661006,0.37490971503296355,108.89466838502375,1.7056226316775647,1.744124271218819,0.9976737346127516,0.06593405771439796,0.011550491862376285,0.024063524713283928,0.11309856615243445,0.37009701009030677,0.9201891850359774,0.5462420109915451,0.6593405771439795,2.3625568563502157,0.37105955107883815,0.6704097985120901,0.07219057413985178,0.27047401777731134,0.8119033238261997,0.17325737793564427,0.0011966049220233776,0.0002247177405131573,0.0003688298909840951,0.016730712455199588,0.042955579206367556,0.0052239724559383655,0
8.040555028027079,982.3064031260803,0.026254873560904744,0.0,0.17722039653610702,0.006563718390226186,0.006563718390226186,0.0,0.0,0.013127436780452372,0.0,0.0,0.0,0.0,0.0,6.498081206323924,0.6891904309737495,0.026254873560904744,0.006563718390226186,1.2930525228745586,0.05250974712180949,0.019691155170678556,0.026254873560904744,0.0,0.0,0.0,0.0,0.006563718390226186,0.10501949424361898,0.03281859195113093,0.03281859195113093,0.11158321263384516,0.019691155170678556,0.019691155170678556,0.0,0.03938231034135711,0.05250974712180949,0.013127436780452372,0.10501949424361898,0.00437581226015079,0.026254873560904744,0.10501949424361898,0.11158321263384516,0.026254873560904744,0
0.38468546447183005,769.9648833008046,0.3108258552932387,0.0,1.3263954814988699,0.40007288305070327,0.024619869726197122,0.027697353441971762,0.0,0.17849405551492914,0.0,0.0,0.06308841617338012,0.055394706883943524,0.08309206032591529,110.53398261947775,9.751007153431948,0.3108258552932387,0.3000546622880274,95.62049653283385,1.8588001643278826,1.7033872366812635,1.331011707072532,0.06616589988915476,0.0076937092894366005,0.018464902294647843,0.041546030162957645,0.3277520157299992,0.6662752244652096,0.5247109735395762,0.5247109735395762,1.1155878469683072,0.3446781761667597,1.0463444633633776,0.13540928349408418,0.1831102810885911,0.45392884807675943,0.17849405551492914,0.003128052697019763,0.0007968484621202194,0.0015939787450935318,0.0416422015290756,0.0697242404355192,0.01942661595582742,0
3.350711072697443,928.4520581980216,0.0728086842112452,0.0,0.2699463845410008,0.0689037201791542,0.010581192861149821,0.012218758422994436,0.0,0.036530308687302955,0.0,0.0,0.009699426789387336,0.05063856583550271,0.03615240894226189,51.635465362921046,5.970690005067147,0.0728086842112452,0.2211973174307034,4.015310757642997,0.8902058327350689,1.5600961141111969,0.5390110030102391,0.024437516845988872,0.00403093061377136,0.0037789974504106503,0.02305188444750497,0.21653655390853027,0.1357919750514227,0.2631441891302616,0.2679309192341151,0.6308406410552179,0.22308681615590872,0.5312010749460571,0.0792329798769433,0.035774509197220826,0.23946247177435487,0.036530308687302955,7.899474988448092e-05,2.0626938840938994e-05,4.1462804220526874e-05,0.0016165711315645561,0.007510007631609737,0.0008667700501338714,0
1.3665801788672243,644.0162484564524,0.4127629928007126,0.0,1.4614041096457664,0.3625620882708962,0.050200904529816404,0.0,0.0,0.23427088780580987,0.0,0.0,0.06135666109199782,0.050200904529816404,0.0,169.80177063296344,28.441601355281534,0.4127629928007126,0.5131648018603454,136.98153482702568,2.3427088780580987,1.6677856060461227,2.889340949604988,0.09482393077854209,0.027889391405453556,0.027889391405453556,0.06135666109199782,0.5633657063901618,0.8199481073203345,0.8534153770068788,0.8813047684123324,1.8295440761977533,0.6191444892010689,1.137887169342505,0.20080361811926561,0.3235169403032612,0.9036162815366952,0.23427088780580987,0.00811829809228054,0.00211054853879108,0.004486554269572963,0.09110534525781494,0.20328267513308368,0.04586255475563473,0
37.39142106575137,870.0696055684455,0.1725757895342371,0.0,0.4314394738355928,0.02876263158903952,0.05752526317807904,0.0,0.0,0.28762631589039517,0.0,0.0,0.05752526317807904,0.0,0.0,68.02362370807846,5.2635615807942315,0.1725757895342371,0.08628789476711855,14.093689478629365,0.3451515790684742,0.5177273686027113,0.02876263158903952,0.02876263158903952,0.0,0.0,0.0,0.08628789476711855,0.4314394738355928,0.37391421065751373,0.37391421065751373,0.08628789476711855,0.08628789476711855,0.25886368430135565,0.05752526317807904,0.20133842112327663,0.05752526317807904,0.28762631589039517,0.14381315794519758,0.09587543863013173,0.05752526317807904,0.2157197369177964,0.04314394738355928,0.08628789476711855,0
1.020073072832453,809.6574997339387,0.4590328827746038,0.0,1.173084033757321,0.25501826820811324,0.07650548046243397,0.025501826820811323,0.0,0.12750913410405662,0.0,0.0,0.12750913410405662,0.07650548046243397,0.0,121.8477285498365,21.37053087583989,0.4590328827746038,0.8415602850867737,23.206662406938303,1.4281023019654342,2.2186589334105853,4.156797771792245,0.0,0.05100365364162265,0.05100365364162265,0.025501826820811323,0.943567592370019,0.8415602850867737,1.3260949946821887,1.3260949946821887,2.397171721156264,1.198585860578132,0.7650548046243397,0.4335310559537925,0.15301096092486793,0.5610401900578491,0.12750913410405662,0.0227448725699128,0.0027129603000863095,0.013910087356806175,0.28052009502892455,0.7990572403854215,0.15301096092486793,0
0.0,878.8584094046856,0.822236918103151,0.0,2.950379529664248,0.3063235577247033,0.04836687753547947,0.0,0.0,0.27407897270105036,0.0,0.0,0.22571209516557086,0.0,0.0,68.26178649507337,11.366216220837677,0.822236918103151,0.1773452176300914,25.53771133873316,0.5481579454021007,0.7738700405676715,0.27407897270105036,0.0,0.0,0.01612229251182649,0.03224458502365298,0.20958980265374438,2.9987464071997274,0.48366877535479474,0.48366877535479474,1.1446827683396807,0.20958980265374438,0.24183438767739737,0.04836687753547947,0.40305731279566226,0.22571209516557086,0.27407897270105036,0.2306728005538252,0.021082997900080797,0.0747488107366501,0.9995821357332424,0.3815609227798936,0.27407897270105036,0
82.496748582552,872.2214194030993,0.36976904310571995,0.0,0.35701838644690204,0.35701838644690204,0.02550131331763586,0.02550131331763586,0.0,0.06375328329408965,0.0,0.0,0.07650393995290758,0.05100262663527172,0.06375328329408965,28.370211065869896,3.786945027668925,0.35701838644690204,0.03825196997645379,7.841653845173027,0.2550131331763586,0.8415433394819833,0.05100262663527172,0.0,0.0,0.0,0.02550131331763586,0.01275065665881793,0.35701838644690204,0.07650393995290758,0.07650393995290758,0.33151707312926615,0.01275065665881793,0.11475590992936137,0.0,0.07650393995290758,0.14025722324699724,0.06375328329408965,0.35701838644690204,0.06375328329408965,0.11900612881563402,0.17850919322345102,0.16575853656463307,0.17850919322345102,0
0.0,327.3273273273273,0.0,0.0,0.0,0.0,0.7507507507507507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.98798798798794,0.0,0.0,6.006006006006006,99.09909909909909,12.762762762762762,0.0,0.0,0.0,0.0,0.0,0.0,8.258258258258257,0.0,17.267267267267265,18.01801801801802,0.7507507507507507,17.267267267267265,3.003003003003003,0.7507507507507507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7507507507507507,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.3850415512465375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.5207756232687,0.0,0.0,8.310249307479225,166.2049861495845,22.1606648199446,0.0,0.0,0.0,0.0,0.0,0.0,18.005540166204987,0.0,30.470914127423825,30.470914127423825,0.0,30.470914127423825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,999.8244382022473,0.0,0.0,0.0,0.0,0.04389044943820225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04389044943820225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04389044943820225,0.0,0.0,0.0,0.0,0.04389044943820225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,802.9660848876648,0.10096573727705503,0.0,0.7067601609393852,0.02884735350773001,0.05769470701546002,0.0,0.0,0.7211838376932502,0.0,0.0,0.014423676753865005,0.014423676753865005,0.0,134.65944617408368,22.198038524198243,0.10096573727705503,0.07211838376932503,30.159908092331726,0.2884735350773001,1.1394704635553354,0.3461682420927601,0.0,0.0,0.02884735350773001,0.02884735350773001,0.07211838376932503,0.7067601609393852,0.7933022214625752,0.8942679587396303,1.2260125240785253,0.07211838376932503,0.15866044429251505,0.014423676753865005,0.3028972118311651,0.5913707469084653,0.7211838376932502,0.14135203218787706,0.14423676753865006,0.020193147455411006,0.1766900402348463,0.30650313101963134,0.025241434319263758,0
0.17938351528442503,614.2091563338713,0.5919656004386026,0.0,1.4530064738038428,0.8969175764221251,0.05381505458532751,0.0,0.0,0.21526021834131004,0.0,0.0,0.08969175764221252,0.035876703056885006,0.0,123.21853664887155,21.472206779545676,0.5919656004386026,0.609903951967045,218.22004634350304,2.9418896506645704,0.9327942794790102,0.23319856986975254,0.08969175764221252,0.035876703056885006,0.017938351528442503,0.10763010917065502,1.0404243886496651,1.4530064738038428,2.0808487772993303,2.1167254803562154,1.883526910486463,1.8655885589580203,0.7534107641945851,0.28701362445508005,0.21526021834131004,0.5381505458532752,0.21526021834131004,0.025051835755238668,0.002069809791743364,0.01741075295407655,0.4843354912679476,0.6278423034954876,0.19732186681286754,0
0.0,626.0265282855393,0.22455755008169873,0.0,0.43414459682461753,0.12974436226942593,0.01996067111837322,0.00998033555918661,0.0,0.06986234891430627,0.0,0.0,0.03992134223674644,0.03493117445715314,0.014970503338779915,39.991204585660746,7.455310662712398,0.22455755008169873,0.1996067111837322,319.156160679449,0.9830630525798811,0.7784661736165556,0.12475419448983263,0.014970503338779915,0.004990167779593305,0.00998033555918661,0.00998033555918661,0.2744592278776318,0.35929208013071795,0.6187808046695699,0.6337513080083498,0.5439282879756703,0.5389381201960769,0.3692724156899046,0.08982302003267949,0.0948131878122728,0.15469520116739247,0.06986234891430627,0.006532583275103963,0.0006468736010583913,0.005613938752042468,0.08982302003267949,0.13598207199391757,0.05613938752042468,0
